Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight
191.490458, 1.412999985803768E-4, 1.4163077155615729E-8, 4.0093636944030643E-4, 0.012310407221508767, 2.1892837662788466E-4, 0.029116367208056732, -1.1782555610131493E-4, 0.011719156788425106, 0.02764812849756725, 0.0034622367380423152, 0.08540108706643622
191.495911, 1.412999985803768E-4, 1.4163077155615729E-8, 4.0093636944030643E-4, 0.012885739765596845, 2.2916009501314832E-4, 0.030477134022589523, -1.354487069315229E-4, 0.012170322414949121, 0.028715430838616426, 0.003397374344871952, 0.08636828071265462
191.501236, 1.412999985803768E-4, 1.4163077155615729E-8, 4.0093636944030643E-4, 0.013447567346242171, 2.3915164102476582E-4, 0.031805959125718694, -1.5931435310107526E-4, 0.012745503982586549, 0.030076197653149218, 0.0033160381514125425, 0.08759998004138889
191.50551, 1.412999985803768E-4, 1.4163077155615729E-8, 4.0093636944030643E-4, 0.013898506516132848, 2.471711466873894E-4, 0.03287251283290175, -1.84130712855105E-4, 0.013307142192874962, 0.031405022756278385, 0.0032380801698903908, 0.08880121444348785
191.510791, 1.412999985803768E-4, 1.4163077155615729E-8, 4.0093636944030643E-4, 0.0144556917655981, 2.57080133445626E-4, 0.03419035797274389, -2.0512904824407705E-4, 0.013757897361686557, 0.03247157646346144, 0.0031765568204994293, 0.089764248130502
191.51611, 1.412999985803768E-4, 1.4163077155615729E-8, 4.0093636944030643E-4, 0.015016886301080737, 2.6706042137720554E-4, 0.03551768580814791, -2.324030991965343E-4, 0.014314813424291289, 0.03378942160330358, 0.003101824364135551, 0.09095281271207534
191.520423, 1.412999985803768E-4, 1.4163077155615729E-8, 4.0093636944030643E-4, 0.015471940264521405, 2.751531045599427E-4, 0.03659397175552669, -2.6135748637380363E-4, 0.014875687339129065, 0.0351167494387076, 0.00302798874844859, 0.09214839615743786
191.525695, 1.412999985803768E-4, 1.4163077155615729E-8, 4.0093636944030643E-4, 0.01602817594624412, 2.85045204198149E-4, 0.03790957099378466, -2.8592907547242023E-4, 0.015330442816977341, 0.036193035386086383, 0.002969172841706086, 0.09311672301987692
191.530965, 2.119499929018841E-4, 4.248923089766862E-8, 6.014045541604596E-4, 0.016584200612910608, 2.9493355114297375E-4, 0.039224671142796194, -3.146447907523465E-4, 0.015815664026855386, 0.0373081664396242, 0.0029255442400951473, 0.09413079404124394
191.536262, 2.119499929018841E-4, 4.248923089766862E-8, 6.014045541604596E-4, 0.017143073982801706, 3.048725594478361E-4, 0.040546508996553154, -3.473672462865509E-4, 0.016371221307495017, 0.038623266588635734, 0.002856273901763219, 0.09531117894085514
191.540587, 2.119499929018841E-4, 4.248923089766862E-8, 6.014045541604596E-4, 0.01759939403656476, 3.1298775879059603E-4, 0.04162578947937514, -3.817303527063246E-4, 0.016929564757278682, 0.039945104442392694, 0.0027880615310881818, 0.09649607821109751
191.545883, 1.4130000567849247E-4, 1.7075356705161897E-15, 4.0093636944030643E-4, 0.018158161898932244, 3.229248907488476E-4, 0.04294737778851952, -4.137804633967602E-4, 0.01745599593997803, 0.04122485310993483, 0.002706668490706901, 0.0976303336168775
191.551254, 2.1194999999999976E-4, 2.832615544958856E-8, 6.014045541604596E-4, 0.01872484282581387, 3.3300274870722756E-4, 0.04428768194418215, -4.4790700522576225E-4, 0.01794352705093046, 0.04234597323435906, 0.00266776608127621, 0.09864429824821304
191.555674, 2.1194999999999976E-4, 2.832615544958856E-8, 6.014045541604596E-4, 0.019191186094632374, 3.4129620098355797E-4, 0.04539066916593718, -4.869771846197548E-4, 0.018509482055633113, 0.04368627739002169, 0.0026026391875415417, 0.099841335151353
191.561009, 2.1194999999999976E-4, 2.832615544958856E-8, 6.014045541604596E-4, 0.019754068750546853, 3.513065104618699E-4, 0.0467219897152702, -5.202680613791187E-4, 0.018975172927868007, 0.04478926461177672, 0.0025501273256582913, 0.10082522875770605
191.566302, 2.1194999999999976E-4, 2.832615544958856E-8, 6.014045541604596E-4, 0.02031252009033149, 3.6123801338007586E-4, 0.048042829390548464, -5.618196755027148E-4, 0.019537199396931552, 0.04612058516110974, 0.002488045134178919, 0.10201136388731252
191.571765, 2.1194999999999976E-4, 2.832615544958856E-8, 6.014045541604596E-4, 0.02088890770968573, 3.714884952319807E-4, 0.049406091651278024, -6.045239050994535E-4, 0.020094724214147285, 0.047441424836388, 0.0024278543433522565, 0.10318660431257064
191.577088, 2.1194999999999976E-4, 2.832615544958856E-8, 6.014045541604596E-4, 0.021450524275277823, 3.8147628855027E-4, 0.050734417665167834, -6.501452158735616E-4, 0.02067007193948824, 0.04880468709711756, 0.0023671922491025413, 0.10439796185750227
191.581406, 2.825999872233914E-4, 7.081538463972152E-8, 8.018727388806129E-4, 0.02190610577635157, 3.8957835346632773E-4, 0.051811951335645, -6.92566940149906E-4, 0.02116002929660488, 0.04993254492628722, 0.0023356424159106937, 0.1054094264049274
191.586693, 2.825999872233914E-4, 7.081538463972152E-8, 8.018727388806129E-4, 0.022607116765897908, 4.1403957563352614E-4, 0.053442025561725795, -7.308699922601745E-4, 0.021614660482855052, 0.05101007859676439, 0.00796421611970502, 0.1484524863069109
191.592062, 2.825999872233914E-4, 7.081538463972152E-8, 8.018727388806129E-4, 0.023585905599835467, 4.659839739466191E-4, 0.05567657325833536, -7.791218242158061E-4, 0.022314757196053303, 0.05264015282284518, 0.007897527551818523, 0.14991936830119393
191.596385, 2.825999872233914E-4, 7.081538463972152E-8, 8.018727388806129E-4, 0.024374004711236116, 5.078084540932754E-4, 0.05747578161975066, -8.315867760682685E-4, 0.0232931232551581, 0.05487470051945475, 0.007811084714470978, 0.15196254325675104
191.601708, 2.825999872233914E-4, 7.081538463972152E-8, 8.018727388806129E-4, 0.025344407572672516, 5.593078082040449E-4, 0.05969118437427817, -8.770108505379788E-4, 0.02408078966840545, 0.056673908880870046, 0.0077445710214804064, 0.15360438977623633
191.607, 2.825999872233914E-4, 7.081538463972152E-8, 8.018727388806129E-4, 0.026309159017856555, 6.105072412218606E-4, 0.06189368510261635, -9.368397725774312E-4, 0.025050534459462738, 0.05888931163539756, 0.007666443357313382, 0.15562200702251794
191.612299, 3.5324996450942153E-4, 1.2746768757039896E-7, 0.0010023409236007662, 0.027275186589292802, 6.617743983575288E-4, 0.06409909919171078, -9.962703326283555E-4, 0.025943963145169092, 0.06089134417901558, 0.007618286331261659, 0.15745702141998236
191.617623, 4.2389992901884464E-4, 1.9828306196490678E-7, 0.0012028091083209193, 0.028245771754478774, 7.132834273422381E-4, 0.06631491814063036, -0.0010597474470016048, 0.026838521077308063, 0.06289629008338986, 0.007573848425586727, 0.15929057518993522
191.622927, 4.945498779124159E-4, 2.8326150497735274E-7, 0.0014032772930410726, 0.02921271084466289, 7.645989588476044E-4, 0.06852241320168508, -0.001127538479600025, 0.02773747180000226, 0.06491164084758928, 0.0075329147987796274, 0.1611294102621307
191.628198, 5.651998083508908E-4, 3.8240301319266623E-7, 0.001603745477761226, 0.030173633911095506, 8.155952195121378E-4, 0.07071617384776636, -0.0011990376624800257, 0.028632607708760714, 0.06691866772392385, 0.007496036452250804, 0.16295656042617646
191.632455, 5.651998083508908E-4, 3.8240301319266623E-7, 0.001603745477761226, 0.03094970097499315, 8.567811579771278E-4, 0.07248791337923476, -0.001278875192167518, 0.029592033052759537, 0.06911242837000514, 0.00743841900289649, 0.16493302856352843
191.637694, 6.358497174950259E-4, 4.957075826265985E-7, 0.0018042136624813793, 0.03190479032142901, 9.074678226750428E-4, 0.07466835580474647, -0.0013414272077740992, 0.03029626009725493, 0.07068369971675338, 0.0074195623896243235, 0.16636033926579136
191.643006, 6.358497174950259E-4, 4.957075826265985E-7, 0.0018042136624813793, 0.03287318784161491, 9.588607531722013E-4, 0.0768791804209495, -0.0014281864872613247, 0.0312494724478272, 0.0728641421422651, 0.007369312806927972, 0.16831701354963224
191.648299, 6.358497174950259E-4, 4.957075826265985E-7, 0.0018042136624813793, 0.033838121590548526, 0.0010100698610639568, 0.07908209734367974, -0.0015204052063370029, 0.032215722883368374, 0.07507496675846813, 0.007322369653443309, 0.17029645757419926
191.653617, 7.77149487516131E-4, 7.506428348248477E-7, 0.0022051500319216857, 0.03480761293323187, 0.0010615208408047531, 0.08129541912623514, -0.001605641930280279, 0.033037380581297585, 0.07687694731175805, 0.00732827379867082, 0.17193386882483017
191.658985, 9.184491439674573E-4, 1.0622302818098846E-6, 0.002606086401361992, 0.035786219463419845, 0.0011134555642439063, 0.08352955062845265, -0.0016950438485473587, 0.033863355137253075, 0.07868933272487315, 0.007337457566335845, 0.17357663416907615
191.664284, 9.890989040512734E-4, 1.2463500776519607E-6, 0.0028065545860821452, 0.03675224703485609, 0.0011647227213795743, 0.08573496471754705, -0.0017948776307324733, 0.0347685924772632, 0.0807229960423705, 0.007325697029782419, 0.1753988693856498
191.669578, 0.0010597486258053102, 1.4446328988544345E-6, 0.0030070227708022985, 0.037717363087539285, 0.0012159415041452695, 0.08793829783466936, -0.0018973422278535197, 0.03566101163822524, 0.08272794194674475, 0.007318107835678378, 0.17719129690167795
191.674878, 0.0011303983063903325, 1.6570787374488165E-6, 0.003207490955522452, 0.03868357296272511, 0.0012672183361548774, 0.09014412811815586, -0.002003657913087621, 0.036552234316524934, 0.08473080687914691, 0.007314213733011096, 0.1789776363609446
191.679398, 0.0011303983063903325, 1.6570787374488165E-6, 0.003207490955522452, 0.03950758591288003, 0.0013109487664723174, 0.09202532677500795, -0.0021201925975910274, 0.037514628552267185, 0.08693663716263342, 0.007290227511513481, 0.1809264110539267
191.684785, 0.0012010479429671065, 1.8836875848974413E-6, 0.003407959140242605, 0.0404896562143203, 0.001363067312516874, 0.09426736597069825, -0.0022166722246205186, 0.038264747050904956, 0.08861736763476534, 0.007296460401114799, 0.18242041516160096
191.690158, 0.001271697532696401, 2.124459432093467E-6, 0.0036084273249627585, 0.04146917426325615, 0.0014150504103257254, 0.09650357844487605, -0.002336600239043915, 0.03917193827123981, 0.09065893864573549, 0.0073027941303879795, 0.18422846387299746
191.694504, 0.00141299661278157, 2.634329106628287E-6, 0.004009363694403065, 0.04226146636090738, 0.0014570974125735431, 0.09831235927733237, -0.00245372300300412, 0.040005893698021475, 0.09249421475047298, 0.007336234268761094, 0.18586293458818767
191.699827, 0.0014836460449330533, 2.9175898927337148E-6, 0.004209831879123218, 0.04323186922234378, 0.001508596766684313, 0.10052776203185988, -0.0025553509309565172, 0.0407236473108468, 0.09410252739820915, 0.0073514594856707305, 0.1872832165969287
191.705116, 0.0015542954188801498, 3.215013636467427E-6, 0.0044103000638433705, 0.044196073756279104, 0.0015597671750803095, 0.10272901417702188, -0.0026849183732871183, 0.04161823573500386, 0.09611746196801652, 0.007368148067254707, 0.18905570486365886
191.709372, 0.001624944731783638, 3.5266003258767096E-6, 0.004610768248563523, 0.045149450027446865, 0.0016381081669776688, 0.10482715665114009, -0.002817566008282431, 0.04250628462869607, 0.09811824592845836, 0.013261662733216356, 0.21765682481982454
191.714679, 0.0018368924788456215, 4.503849193565604E-6, 0.004811236433283676, 0.04639356843937463, 0.001747376441922155, 0.10754526981482782, -0.0029073844930528657, 0.04324573296728283, 0.10001592021785641, 0.013142092411874529, 0.2192552918183399
191.719994, 0.0019781908434428576, 5.183674278816776E-6, 0.005212172802723983, 0.04763956228890198, 0.001856809432563563, 0.11026748037919562, -0.003035333900421085, 0.04434577489165999, 0.10233309701210383, 0.01321149534649621, 0.22138597273247254
191.725231, 0.0021901379644535396, 6.288389302419655E-6, 0.005412640987444137, 0.04886727062190993, 0.0019646364451667165, 0.11294974128710007, -0.0031621614806078427, 0.04537703531882486, 0.10485483939175148, 0.013108712164023997, 0.2235512767692745
191.729498, 0.0024020848597451957, 7.435592958145758E-6, 0.00561310917216429, 0.04986758214701006, 0.002052491679609727, 0.11513519236482359, -0.0032923491666821823, 0.04638970316840806, 0.10733663211493578, 0.013010671338089391, 0.2256746532943755
191.734734, 0.0025433826337818728, 8.228721119309814E-6, 0.0060140455416045945, 0.051095056050319734, 0.0021602981027509117, 0.11781694109764669, -0.0034059223067362428, 0.04724572535004368, 0.109121146823219, 0.013088009305637457, 0.22730935969009863
191.74007, 0.002684680078467827, 9.078500631740685E-6, 0.006414981911044901, 0.0523459729235177, 0.0022701634720942512, 0.12054990733873781, -0.00355407003160351, 0.04832764047336737, 0.11140195918660178, 0.013177665972137029, 0.22938353327024646
191.744361, 0.0028259771710894975, 9.984931358836338E-6, 0.006815918280485208, 0.053351910761389953, 0.002358512853625685, 0.12274765061844331, -0.0037114070312835672, 0.04943241693670912, 0.1137339890582526, 0.013273764499333415, 0.2314969876697336
191.749623, 0.002967273888933381, 1.094801315488806E-5, 0.007216854649925514, 0.05458547983687497, 0.0024668546027798166, 0.1254427159034257, -0.0038391752911889243, 0.05029297591645428, 0.1155307959685178, 0.01336368828385133, 0.23312818184470596
191.754876, 0.003179218369462362, 1.247761222017669E-5, 0.007417322834645667, 0.05581693904506212, 0.0025750110467750572, 0.12813317161264665, -0.003996550699722771, 0.05130940719763116, 0.11802539306878004, 0.013290196423430947, 0.23523453626748014
191.760204, 0.0034618105956413965, 1.4573728432899057E-5, 0.00821919557352628, 0.05706598048066716, 0.0026847117004220604, 0.13086204045307226, -0.004150639812366673, 0.05225310998748783, 0.11991397603912037, 0.013443696840761354, 0.23696844142986306
191.764484, 0.0036737534365219363, 1.6315767320596123E-5, 0.008419663758246433, 0.05806933959185829, 0.0027728345978718367, 0.13305414980688268, -0.00432151033454155, 0.05328390745823541, 0.12244237669482583, 0.013381164505831072, 0.2390925687062885
191.769739, 0.004026990915519341, 1.928997840223638E-5, 0.009021068312406894, 0.05930126765944201, 0.002881032220791016, 0.1357456298662664, -0.004440154301719125, 0.05392997763955896, 0.12403308149447578, 0.013350526254507222, 0.24041534732025943
191.775003, 0.004238932291366928, 2.120196789795799E-5, 0.009622472866567353, 0.0605353055943236, 0.0029894151488690846, 0.13844171950141151, -0.004618015523933688, 0.05494281880175463, 0.12612315699969906, 0.013496190886305826, 0.2422953650128522
191.780322, 0.00459216593743393, 2.4601053982818833E-5, 0.010223877420727813, 0.06178223716264408, 0.0030989304973583673, 0.1411659787661048, -0.004783700856890413, 0.055817033273000846, 0.1282178420806837, 0.013488748150016425, 0.24405123669163398
191.785566, 0.004874751167802881, 2.7490271407442005E-5, 0.011025750159608426, 0.06301158650354002, 0.0032069016361953033, 0.14385182489957885, -0.004965858713224051, 0.056773549779408135, 0.13014022860649635, 0.01366622924985103, 0.24578678860461398
191.790842, 0.00515733399053626, 3.060608527154146E-5, 0.011426686529048732, 0.06424843759480767, 0.003315531637817584, 0.14655406063571497, -0.0051502782056248655, 0.05771202666403153, 0.1324251383705301, 0.013646670744858369, 0.24768330087885343
191.796139, 0.005510560929008414, 3.464247444859576E-5, 0.012429027452649496, 0.0654902117097526, 0.0034245940181423817, 0.14926705204858898, -0.00533177396809237, 0.05858732435657161, 0.13412503318306546, 0.01385351679359828, 0.24922705021519367
191.800461, 0.005863783644201891, 3.9032915354458993E-5, 0.013030432006809957, 0.0665470174008233, 0.0035273029471560797, 0.15154398280121992, -0.005519332513109482, 0.05946688083670386, 0.13623662004177903, 0.02051573461842246, 0.2708232148107984
191.80575, 0.0062170036550862635, 4.3635785203083344E-5, 0.013631836560970417, 0.06800691738066167, 0.003705435963089687, 0.15457232916023575, -0.0056639549066229665, 0.06016449210515976, 0.1379121462402495, 0.02052020518115663, 0.2722139667849761
191.81111, 0.006570220833906296, 4.8451082329668664E-5, 0.014634177484571183, 0.06948641518591868, 0.003885960252258294, 0.15764132830647734, -0.005845258408145789, 0.06126723573932655, 0.13993815167566456, 0.020791249599138695, 0.2741484096353276
191.815796, 0.006994075443684386, 5.465428874760994E-5, 0.015436050223451797, 0.07077987166267082, 0.004043784285661067, 0.16032441226155178, -0.006026824725638147, 0.06231892822867949, 0.14220527808302555, 0.0208909452023035, 0.2761520990108687
191.821331, 0.007135358610126811, 5.683531602894901E-5, 0.015436050223451795, 0.07230767396715428, 0.004230202558149904, 0.16349361193959464, -0.0062242939592528895, 0.06346477738470926, 0.1448883620381, 0.020892721614410803, 0.27844202091082093
191.826696, 0.007488566526232874, 6.228788423229673E-5, 0.016037454777612255, 0.07378855190095747, 0.0044108952468415626, 0.16656547395816687, -0.006438026735351044, 0.0646331185532748, 0.14745615716198238, 0.0209908979971333, 0.2806805268652295
191.832111, 0.008265616586902131, 7.47508579506386E-5, 0.017841668440093637, 0.07528323112025394, 0.004593271930767574, 0.16966596470011092, -0.006587330737679859, 0.0653350156813604, 0.14872380551807324, 0.02120827494950228, 0.2818669441690317
191.836425, 0.00883072663060594, 8.483443395716584E-5, 0.019044477548414554, 0.07647400603291071, 0.004738567039623671, 0.17213605095324647, -0.006777010827455237, 0.0662595916517291, 0.15062148715169638, 0.021373690192834804, 0.2835506808664366
191.841726, 0.009325186948621335, 9.425231100633717E-5, 0.020447754841455622, 0.07793721832127562, 0.004917104214414517, 0.17517126820588844, -0.006926057564083196, 0.06695194762164938, 0.15168829611179085, 0.02168168841933582, 0.28462739457977615
191.847003, 0.009748998333150776, 1.0291951027940649E-4, 0.021650563949776547, 0.07939380599260312, 0.0050948330714927995, 0.1781927436713107, -0.007143112100413652, 0.06798371620495132, 0.1535207042561119, 0.022014307466807687, 0.2863583126989082
191.852274, 0.01017279898612203, 1.1209646735344757E-4, 0.02245243668865716, 0.08084873750966734, 0.005272359849142461, 0.18121078368991983, -0.007365670087782435, 0.06900813270343924, 0.15574030698265354, 0.022151480589393535, 0.2882699725732981
191.857557, 0.01080848872307472, 1.263716497698005E-4, 0.02385571398169823, 0.08230698133525813, 0.005450290785649363, 0.18423569460215516, -0.007560971282649422, 0.06982083756228381, 0.1573550697082216, 0.02235210528032111, 0.28969475760005975
191.862852, 0.011514787699768046, 1.4322411314937684E-4, 0.025459459459459457, 0.08376853746935976, 0.00562862588101159, 0.1872674764079841, -0.007751538411151158, 0.0705663750567615, 0.1587762351426957, 0.02257762718606346, 0.29096031068327277
191.8681, 0.012079804532842322, 1.576122451586371E-4, 0.027063204937220683, 0.08521712039509582, 0.0058053780208532964, 0.19027234721383962, -0.007971276756696993, 0.0714539373800713, 0.16020427147076344, 0.02297090969088522, 0.2923421528250706
191.872387, 0.012644797564413479, 1.7290650146723532E-4, 0.0282660140455416, 0.0864004426135875, 0.005949763772282997, 0.192726973956357, -0.008194516399284282, 0.07232784164786983, 0.16200633316829802, 0.023167022752503763, 0.29389384829904913
191.877691, 0.01328039356956695, 1.9087705329372324E-4, 0.029669291338582673, 0.0878644829790801, 0.006128401986787676, 0.1957639089323974, -0.00835286403116696, 0.07286930774282789, 0.1630576826177743, 0.02334116175460632, 0.29480264148686264
191.882978, 0.013915963731257731, 2.097395045753782E-4, 0.03147350500106405, 0.0894934792227006, 0.00637757739083759, 0.19896444960380194, -0.008578551211971439, 0.07368732946462021, 0.16429040393133335, 0.03127111775462471, 0.3113655742378289
191.888241, 0.014622113837221477, 2.319718649401849E-4, 0.033077250478825274, 0.09113129421312727, 0.006632417713936359, 0.20216702786289498, -0.0087742848270965, 0.07460899240533171, 0.16588719912497668, 0.03159011671363959, 0.312889901160237
191.892514, 0.015187004671479837, 2.50663718002268E-4, 0.0346809959565865, 0.0924610269613949, 0.0068393211341543254, 0.20476718307877592, -0.00899727687852598, 0.07567899911350139, 0.16748603190630848, 0.03208369908257283, 0.3145363322076431
191.897838, 0.01589307983503866, 2.751609301983846E-4, 0.03668567780378803, 0.09411782479705115, 0.007097115145209255, 0.20800688033347187, -0.009142241987057107, 0.0763030676826153, 0.16808150527498789, 0.03255499607587817, 0.3153131723525656
191.903122, 0.016669706934315322, 3.036648100942405E-4, 0.03889082783570971, 0.09576217486534315, 0.007352972311702678, 0.21122223726318115, -0.009346808953481818, 0.07718159813273502, 0.16911605249776215, 0.03312081988103549, 0.31650440944764774
191.907374, 0.017305076134474077, 3.283873097580351E-4, 0.04029410512875079, 0.09708537253574542, 0.0075588588885259905, 0.21380961380844582, -0.009580466820396424, 0.07818616112342494, 0.17092813213443037, 0.0334530009203059, 0.31818135438975714
191.912836, 0.018011002670104522, 3.5684739220341686E-4, 0.042298786975952324, 0.09878511516879243, 0.007823335013315646, 0.2171332851843146, -0.009740320374233691, 0.07880197394893498, 0.1715108268324935, 0.03393731995062163, 0.31892866101046147
191.918151, 0.018858044346649637, 3.9269761110982655E-4, 0.04470440519259416, 0.10043911225679084, 0.008080693234344098, 0.22036750586588677, -0.00996261872134156, 0.07965109698318074, 0.17242887999172044, 0.03454971475236179, 0.32001451227721284
191.922433, 0.019563838499795587, 4.2427075452307653E-4, 0.0467090870397957, 0.10177164575271633, 0.008288032444588542, 0.22297313765489146, -0.010207116459912492, 0.08059308583267062, 0.17365841882609107, 0.0351214319232373, 0.32132677280531713
191.927686, 0.02055185971702265, 4.7045391497305773E-4, 0.04911470525643753, 0.10340634880130191, 0.008542388556546933, 0.22616963083273783, -0.010336093003990627, 0.08093783638795532, 0.17385843239845394, 0.03549515223641869, 0.3216425536027051
191.932959, 0.021328072563729136, 5.086080642600476E-4, 0.05131985528835922, 0.10504727573357847, 0.008797713090787454, 0.2293782941730948, -0.010576574465366135, 0.08178949279527363, 0.1748497755443786, 0.03609161853215015, 0.32274940012161024
191.938286, 0.02210419938764113, 5.484737851777161E-4, 0.05352500532028091, 0.1067050071517844, 0.009055652365184085, 0.23261981695215955, -0.010825770469063727, 0.0826462737006355, 0.17585328885281387, 0.03669583878699201, 0.3238587416774922
191.943591, 0.023021334055981772, 5.97610356361435E-4, 0.0561310917216429, 0.10835589229794176, 0.00931252637507216, 0.23584795255248514, -0.011061162100767368, 0.08337953172337151, 0.17648872523051665, 0.037346770252580264, 0.3246743262573759
191.948916, 0.02400887628663458, 6.531004696905432E-4, 0.05893764630772504, 0.11005750705184139, 0.00959365225515217, 0.2391136242094146, -0.011289457251073793, 0.08403542658902068, 0.1769103062447601, 0.04631274670166441, 0.3374191394880367
191.954201, 0.024925731563185893, 7.072004175649487E-4, 0.061543732709087036, 0.1118640193377279, 0.009934231217980398, 0.2424218361168591, -0.011529125680688734, 0.08481431179436337, 0.17756989150032756, 0.04700150770883832, 0.3382881488915482
191.958509, 0.025701410248943755, 7.549989422383657E-4, 0.06374888274100872, 0.11333657466933467, 0.010211849793543917, 0.24511848264423208, -0.011772882507327876, 0.08584668163433753, 0.17867295337585037, 0.04772610343769021, 0.3396282928426446
191.963767, 0.0266885011178333, 8.18010263085397E-4, 0.06655543732709086, 0.11513385784798377, 0.010550688807081293, 0.24840979356368093, -0.011913953514562599, 0.08633765449074486, 0.17856304531714123, 0.048413101330686825, 0.33992324066246266
191.968983, 0.027675411254712724, 8.837916565385282E-4, 0.06936199191317301, 0.11691678463761311, 0.010886821232835948, 0.25167481405738823, -0.012132617170567572, 0.08715060746558033, 0.17904780165050793, 0.049202339794843925, 0.3407599081479765
191.97429, 0.028803093118977097, 9.621355970140361E-4, 0.07256948286869545, 0.11873081693679012, 0.011228817932120742, 0.25499679714021095, -0.01233060647470287, 0.08780932844508751, 0.17910533118869276, 0.05003028530939399, 0.3412494045924408
191.9796, 0.02993051789540231, 0.0010440961576670682, 0.0757769738242179, 0.12054587469233334, 0.011571007959105744, 0.2583206581106007, -0.012543802834375437, 0.08849787951084051, 0.17921982331599307, 0.050874786671169375, 0.3417820053621714
191.984902, 0.030916779473847716, 0.0011189754530855976, 0.07858352841030004, 0.1223581978975829, 0.011912682445559916, 0.26163951138084146, -0.01279116822160424, 0.08932528034502824, 0.17973712970030065, 0.051690899700432114, 0.3426206940012841
191.99018, 0.031973258982733364, 0.0012021686607694795, 0.08159055118110234, 0.12416231745196125, 0.01225281031042344, 0.2649433415506535, -0.013033380312160298, 0.0900793166371385, 0.18004896019973912, 0.05253123283337921, 0.34328843345255755
191.994468, 0.0328182386378968, 0.0012712644085394178, 0.08439710576718448, 0.1256280364078485, 0.012529140034662642, 0.267627468827681, -0.01332049550024209, 0.09103240897841403, 0.18054623578346904, 0.05352280257087158, 0.3442030483976162
191.999731, 0.03401501371389397, 0.0013725092601219865, 0.0878050649074271, 0.12742702868042505, 0.012868301261030638, 0.2709219095597118, -0.013467058391924488, 0.091301997106476, 0.17982240392025392, 0.054300869522223516, 0.34396415770238825
192.005001, 0.03542257028868286, 0.0014964184557797486, 0.09141349223238984, 0.12922841368450974, 0.013207913585363336, 0.27422073202937497, -0.013665129117330728, 0.09169189892624571, 0.17950841732732195, 0.05504583536386545, 0.3439989955002857
192.010245, 0.03661860553919669, 0.0016060577827948243, 0.09482145137263245, 0.13102506038201617, 0.013548450864526327, 0.27750374950827245, -0.013910075924432464, 0.09229132901064871, 0.17939928065674252, 0.06491067522894123, 0.35393670895295537
192.014519, 0.03760326231753397, 0.0016997052006687205, 0.0976280059587146, 0.13260200372981304, 0.013896590006770689, 0.2801922559697839, -0.01419799935287301, 0.09309372665106652, 0.17987574354955785, 0.06576276485139193, 0.3546894146113403
192.019837, 0.03879859312185627, 0.0018167751401843338, 0.1010359650989572, 0.13456414334692743, 0.014329768284367174, 0.28353747762683934, -0.014331704082149824, 0.09348584934094373, 0.17915629087082674, 0.0666483186099115, 0.35458810623257514
192.025113, 0.04006380771564525, 0.0019450440828921406, 0.10464439242391996, 0.13651078656240997, 0.01475952544732468, 0.28685627970707517, -0.01454658663685375, 0.09419178119766124, 0.17889308520291938, 0.0677007358552866, 0.35494755270063505
192.029364, 0.041188024167755924, 0.002063118334122854, 0.10785188337944242, 0.13807924378548944, 0.015105791122025503, 0.2895303183050658, -0.014792858962509425, 0.09501999320062667, 0.17900439632763276, 0.06871956462155104, 0.3555851479403015
192.034636, 0.042592814102385516, 0.002215217773843664, 0.11146031070440518, 0.14002441115320052, 0.015535222464541865, 0.29284660423513337, -0.014907535596801004, 0.09519238686628945, 0.17807000760066063, 0.06947382928499146, 0.3551756706081866
192.039942, 0.04399704605273398, 0.0023723852947267455, 0.11506873802936793, 0.14198212322699005, 0.015967423280812597, 0.2961842774416664, -0.015118622343980228, 0.09573892828373141, 0.17777786620576544, 0.07037752814706022, 0.35536505458100176
192.045228, 0.045470884518768004, 0.0025427305281161203, 0.11887763353905083, 0.14393245606191174, 0.016397994994875282, 0.2995093698973405, -0.01532885867744152, 0.09622716697558306, 0.17730664390261558, 0.07131161432394811, 0.3554074457878172
192.049494, 0.046523155196931655, 0.002668414585884003, 0.12188465630985312, 0.14550644771415516, 0.016745482496235035, 0.30219284405849767, -0.015622397646386992, 0.09712370444432877, 0.17762471358748738, 0.07234265591920339, 0.35616947913005337
192.054771, 0.0479957983780311, 0.0028488013472090365, 0.12569355181953604, 0.1474534598915701, 0.017175321114300514, 0.3055122751762577, -0.015753604036156863, 0.09722792006816884, 0.17649929223896163, 0.07314078860707623, 0.35557977768986065
192.06004, 0.049327558525479105, 0.00301708216064082, 0.12950244732921895, 0.1493975203734421, 0.017604508091483697, 0.3088266739936812, -0.016011868782716293, 0.09784052487217054, 0.17600982784703872, 0.0742563903535988, 0.35568938555134144
192.065312, 0.050798784842138386, 0.003208681867501638, 0.13371227920834217, 0.15134268774115314, 0.018033939434000057, 0.31214295992374874, -0.01625342924669065, 0.09830959515106286, 0.17511439478533902, 0.07541473762731532, 0.35546917883540957
192.07056, 0.05233921088729451, 0.003415892121602792, 0.13812257927218555, 0.15334875368130427, 0.018512325958253806, 0.31542078923476974, -0.016492174709464284, 0.09870858073000803, 0.1740203806515632, 0.08610190202302812, 0.3628036328668838
192.075842, 0.053878708094822196, 0.003629894079571564, 0.14213194296658863, 0.15542618473441336, 0.01903641236439854, 0.31870030752782064, -0.016709031345754688, 0.09917955948221904, 0.1732888462681811, 0.08715550460322058, 0.3626919877911134
