Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight,pAverage,velocity,classification
266.547596,-1.995383166,4.184274381,0.16315466,-1.867977018,4.266521761,0.008988649,0.081071153,0.127066692,-0.154019747,0.181613689,0.183884006,0.182748847,0.15694551,1
266.552808,-1.994576029,4.18440725,0.16315466,-1.866890234,4.266540669,0.008842188,0.080973255,0.127331985,-0.154166011,0.182050013,0.183978268,0.183014141,0.166754605,1
266.55802,-1.993718446,4.184548424,0.16328575,-1.865803449,4.266559576,0.008695728,0.080867615,0.127548236,-0.154443562,0.182510679,0.183950104,0.183230392,0.176903114,1
266.563222,-1.992810437,4.184698021,0.16328575,-1.86471875,4.266578447,0.008549548,0.080754056,0.127714023,-0.154590022,0.182863255,0.183929102,0.183396179,0.146001904,1
266.567424,-1.992205098,4.184797752,0.16328575,-1.863842566,4.26659369,0.008431469,0.080687769,0.128180868,-0.154736202,0.183469477,0.18425657,0.183863024,0.166276067,1
266.572651,-1.991347533,4.184939038,0.16341684,-1.862752654,4.266612652,0.008284587,0.080576709,0.128188896,-0.154985371,0.183713149,0.184028953,0.183871051,0.156975628,1
266.577862,-1.990540431,4.185072119,0.16341684,-1.861666078,4.266631556,0.008138154,0.080479078,0.128458914,-0.155132253,0.184154239,0.1841279,0.18414107,0.157489411,1
266.583056,-1.989733329,4.1852052,0.16341684,-1.860583046,4.266650398,0.0079922,0.08038144,0.128725664,-0.155278685,0.184591843,0.184223796,0.184407819,0.157186779,1
266.58826,-1.988926228,4.18533828,0.16341684,-1.85949793,4.266669276,0.007845964,0.080283787,0.128988938,-0.15542464,0.185025748,0.184316439,0.184671093,0.156345566,1
266.593492,-1.988119126,4.185471361,0.16341684,-1.858406975,4.266688256,0.007698941,0.080186269,0.129254306,-0.155570876,0.185461752,0.184411171,0.184936462,0.156765044,1
266.59871,-1.987312024,4.185604442,0.16341684,-1.857318939,4.266707186,0.007552312,0.080088989,0.129525482,-0.155717899,0.185903719,0.184511555,0.185207637,0.167429204,1
266.603901,-1.986454478,4.18574584,0.163547929,-1.856236534,4.266726017,0.007406441,0.079983774,0.129743295,-0.155995618,0.186365608,0.184485294,0.185425451,0.157005758,1
266.609111,-1.985647393,4.185879027,0.163547929,-1.855150166,4.266744917,0.007260037,0.079886307,0.130006093,-0.156141488,0.186798807,0.18457769,0.185688249,0.157126393,1
266.614317,-1.984840309,4.186012214,0.163547929,-1.854064633,4.266763802,0.007113745,0.079789029,0.130272842,-0.156287892,0.187236037,0.184673959,0.185954998,0.157277447,1
266.619518,-1.984033225,4.1861454,0.163547929,-1.852980142,4.26678267,0.006967593,0.079691807,0.130538797,-0.156434185,0.18767236,0.184769546,0.186220953,0.158251112,1
266.624687,-1.98322614,4.186278587,0.16328575,-1.851902323,4.266801421,0.006822341,0.079594635,0.130803752,-0.156318157,0.187976472,0.184995343,0.186485908,0.157035899,1
266.629896,-1.982419021,4.186411562,0.16328575,-1.850816164,4.266820318,0.006675965,0.079497566,0.131062103,-0.156463409,0.188404518,0.185083999,0.186744258,0.157066052,1
266.635104,-1.981611901,4.186544537,0.16328575,-1.850062893,4.266829977,0.006580781,0.079400811,0.131328737,-0.156609785,0.163903684,0.163064728,0.163484206,0.157247213,1
266.640306,-1.980804782,4.186677512,0.16328575,-1.849436434,4.266836128,0.006505077,0.079290352,0.13126652,-0.156704969,0.163999518,0.16284446,0.163421989,0.157884578,1
266.645487,-1.979997663,4.186810487,0.16328575,-1.848812503,4.266842255,0.006429678,0.079174644,0.131079036,-0.156780673,0.163965594,0.162503416,0.163234505,0.128728452,1
266.65065,-1.979341878,4.186918529,0.16315466,-1.84819074,4.266848361,0.006354541,0.079082818,0.131040557,-0.156724982,0.163991096,0.162400958,0.163196027,0.127616167,1
266.655858,-1.97868608,4.187026485,0.16328575,-1.847563558,4.26685452,0.00627875,0.078991032,0.130999932,-0.156931209,0.164145371,0.162165433,0.163155402,0.127837084,1
266.661057,-1.978030295,4.187134527,0.16315466,-1.84693746,4.266860668,0.006203089,0.078899259,0.130964704,-0.15687591,0.164174266,0.16206608,0.163120173,0.128231719,1
266.66624,-1.977374496,4.187242484,0.16328575,-1.846313289,4.266866798,0.006127661,0.078807545,0.130928402,-0.157082661,0.164333053,0.161834691,0.163083872,0.128355543,1
266.671418,-1.976718712,4.187350526,0.16341684,-1.845689719,4.266872921,0.006052306,0.078715704,0.130890221,-0.157289178,0.164489972,0.161601408,0.16304569,0.117641419,1
266.676633,-1.976113386,4.187450336,0.16341684,-1.845061694,4.266879088,0.005976413,0.078631771,0.130901964,-0.157364533,0.164623326,0.161491541,0.163057434,0.116679346,1
266.681891,-1.975508059,4.187550147,0.16341684,-1.844428491,4.266885306,0.005899893,0.078547928,0.130918135,-0.157440427,0.164761286,0.161385922,0.163073604,0.115189636,1
266.687217,-1.974902733,4.187649958,0.16341684,-1.843787099,4.266891605,0.005822384,0.07846419,0.130939448,-0.157516946,0.164904597,0.161285238,0.163094918,0.121034564,1
266.691441,-1.974398294,4.187733133,0.16341684,-1.843278416,4.2668966,0.005760913,0.078396666,0.13106987,-0.157594455,0.165141298,0.161309381,0.163225339,0.117371341,1
266.696668,-1.973792968,4.187832944,0.16341684,-1.842648946,4.266902781,0.005684845,0.078310465,0.130967862,-0.157655927,0.165156225,0.161090437,0.163123331,0.106692279,1
266.701939,-1.973238085,4.187924437,0.163547929,-1.842014177,4.266909015,0.005608136,0.078234693,0.131036006,-0.157863085,0.16540372,0.16097923,0.163191475,0.108545648,1
266.70712,-1.972683214,4.188016003,0.16341684,-1.841390247,4.266915142,0.005532738,0.078158966,0.131109423,-0.157808703,0.165525674,0.16100411,0.163264892,0.097697306,1
266.712353,-1.972178776,4.188099178,0.16341684,-1.840760054,4.26692133,0.005456582,0.078091142,0.131222593,-0.157884102,0.165744367,0.161011757,0.163378062,0.098639784,1
266.717536,-1.971674337,4.188182354,0.16341684,-1.840135883,4.266927459,0.005381154,0.078023463,0.131341978,-0.157960258,0.165969509,0.161025385,0.163497447,0.108440995,1
266.722722,-1.971119454,4.188273847,0.163547929,-1.83951135,4.266933592,0.005305683,0.077947635,0.131404921,-0.158166775,0.166211539,0.160909241,0.16356039,0.08828185,1
266.727934,-1.970665469,4.188348764,0.163679019,-1.838883686,4.266939756,0.005229833,0.077887863,0.131569218,-0.158373336,0.166538888,0.160910486,0.163724687,0.098034516,1
266.733149,-1.970161053,4.188432072,0.163679019,-1.838255661,4.266945923,0.005153939,0.077820055,0.131686151,-0.158449186,0.166761555,0.160921686,0.163841621,0.097334603,1
266.737351,-1.969757519,4.188498718,0.163679019,-1.837749628,4.266950892,0.005092788,0.077768414,0.131904422,-0.15852508,0.167069414,0.161050369,0.164059891,0.088417563,1
266.742555,-1.969303544,4.188573695,0.163810109,-1.837122928,4.266957047,0.005017055,0.077706208,0.131951366,-0.158717321,0.167274685,0.160938987,0.164106836,0.088315739,1
266.747765,-1.968849579,4.188648731,0.163941199,-1.836495505,4.266963208,0.004941234,0.077646453,0.132117868,-0.158924144,0.167604353,0.160942322,0.164273338,0.088264915,1
266.752978,-1.968395623,4.188723827,0.163810109,-1.835867721,4.266969373,0.004865369,0.077586679,0.132285105,-0.158868875,0.16780373,0.161077419,0.164440575,0.088247986,1
266.758192,-1.967941658,4.188798864,0.163941199,-1.835239816,4.266975539,0.00478949,0.077526998,0.132452701,-0.159075829,0.168134483,0.161081857,0.16460817,0.097126573,1
266.762403,-1.967538142,4.188865616,0.163941199,-1.834732699,4.266980519,0.004728208,0.077475388,0.132670913,-0.159151708,0.168442245,0.16121052,0.164826383,0.088417563,1
266.767607,-1.967084186,4.188940712,0.164072288,-1.834105999,4.266986673,0.004652475,0.077413151,0.132718994,-0.15934408,0.168648749,0.161100179,0.164874464,0.087592804,1
266.77286,-1.96663024,4.189015867,0.163941199,-1.833473398,4.266992885,0.004576028,0.077353398,0.132885563,-0.159288724,0.168847393,0.161234672,0.165041032,0.088417563,1
266.778064,-1.966176285,4.189090963,0.164072288,-1.832846698,4.266999039,0.004500295,0.077293856,0.133057978,-0.15949626,0.169183118,0.161243777,0.165213447,0.098336219,1
266.783263,-1.965671901,4.18917447,0.164072288,-1.832220599,4.267005187,0.004424634,0.077226031,0.133174091,-0.159571994,0.169404922,0.161254198,0.16532956,0.078548108,1
266.78847,-1.965268394,4.189241274,0.164072288,-1.831593538,4.267011345,0.004348857,0.077174466,0.133390568,-0.159647654,0.169710795,0.161381279,0.165546037,0.086392227,1
266.793796,-1.964814448,4.18931643,0.164203378,-1.830952145,4.267017643,0.004271348,0.077114823,0.133557534,-0.159854521,0.170040836,0.16138517,0.165713003,0.088604853,1
266.798989,-1.964360512,4.189391645,0.164334468,-1.83032677,4.267023785,0.004195775,0.077055459,0.133738717,-0.16006312,0.170385684,0.161402688,0.165894186,0.078684109,1
266.804187,-1.963957022,4.189458556,0.164334468,-1.829700792,4.267029932,0.004120129,0.077003865,0.133954522,-0.160138693,0.170690869,0.161529114,0.166109991,0.085086781,1
266.808393,-1.963603969,4.189517103,0.164465558,-1.829194277,4.267034906,0.004058919,0.076960475,0.134221403,-0.160345429,0.171104508,0.161649236,0.166376872,0.078397546,1
266.81361,-1.963200488,4.189584066,0.164465558,-1.828566011,4.267041075,0.003982996,0.076906283,0.134319473,-0.160406639,0.171287375,0.161662509,0.166474942,0.079248208,1
266.818771,-1.962797007,4.18965103,0.164465558,-1.827944489,4.267047179,0.003907889,0.076854792,0.134538174,-0.160482561,0.171595529,0.161791758,0.166693644,0.088536656,1
266.823968,-1.962343091,4.189726364,0.164596647,-1.827318632,4.267053324,0.003832257,0.076795011,0.134699736,-0.160688759,0.17191997,0.161790441,0.166855205,0.08828185,1
266.82918,-1.961889185,4.189801757,0.164727737,-1.826690968,4.267059488,0.003756407,0.076735292,0.134865612,-0.16089548,0.172248925,0.161793237,0.167021081,0.084704142,1
266.833405,-1.961536154,4.189860443,0.164858827,-1.826182166,4.267064484,0.003694921,0.076691968,0.135134225,-0.16110242,0.172664332,0.161915057,0.167289694,0.078744705,1
266.838599,-1.9611327,4.189927565,0.164858827,-1.825556669,4.267070627,0.003619333,0.076637762,0.135234627,-0.161163906,0.172849683,0.16193051,0.167390097,0.07857829,1
266.843804,-1.960729245,4.189994687,0.164858827,-1.824929849,4.267076782,0.003543585,0.076586201,0.135450653,-0.161239494,0.173155065,0.162057181,0.167606123,0.078472755,1
266.849016,-1.960325791,4.19006181,0.164858827,-1.824302185,4.267082946,0.003467735,0.076534703,0.135668,-0.161315242,0.173461784,0.162185156,0.16782347,0.078684109,1
266.854214,-1.959922336,4.190128932,0.164596647,-1.823676207,4.267089093,0.003392089,0.076483257,0.135886191,-0.161128912,0.173638255,0.162445066,0.168041661,0.073157644,1
266.858407,-1.959619732,4.190179194,0.164596647,-1.823171258,4.267094051,0.003331069,0.076448325,0.136203627,-0.161204558,0.174028448,0.162689746,0.168359097,0.059655776,1
266.863549,-1.959317128,4.190229457,0.164334468,-1.822552024,4.267100132,0.003256238,0.076410658,0.136401155,-0.161003399,0.174163062,0.162950187,0.168556624,0.058911081,1
266.868756,-1.95901451,4.19027964,0.164334468,-1.821924963,4.26710629,0.003180461,0.076375732,0.136711908,-0.16107823,0.174546157,0.163188598,0.168867377,0.068427342,1
266.873986,-1.958661457,4.190338186,0.164203378,-1.821295035,4.267111021,0.00310715,0.076332831,0.13697996,-0.161022917,0.174679782,0.163616919,0.169148351,0.078608495,1
266.879189,-1.958257958,4.190405044,0.164203378,-1.820668176,4.267112957,0.003039555,0.076280043,0.137200599,-0.161096229,0.174989865,0.163748114,0.169368989,0.060979246,1
266.883381,-1.958005772,4.19044683,0.164072288,-1.820163123,4.267114516,0.002985094,0.076248328,0.137569992,-0.161032734,0.175359225,0.164117539,0.169738382,0.0586969,1
266.888607,-1.957703141,4.190496934,0.164072288,-1.819533493,4.267116461,0.002917201,0.076206672,0.137768116,-0.161087194,0.175626236,0.164246778,0.169936507,0.058708134,1
266.893832,-1.957400511,4.190547038,0.163810109,-1.818903983,4.267118405,0.00284932,0.076166912,0.1380898,-0.160892908,0.175890536,0.164625844,0.17025819,0.039334487,1
266.899031,-1.957198749,4.190580387,0.163547929,-1.818277606,4.267120339,0.002781778,0.076143661,0.138512285,-0.160698609,0.176239123,0.165122228,0.170680676,0.049234399,1
266.904223,-1.956946535,4.190622008,0.16341684,-1.817652072,4.26712227,0.002714326,0.076112289,0.138881193,-0.160635062,0.176607629,0.165491538,0.171049584,0.039168742,1
266.909444,-1.956744759,4.190655278,0.16341684,-1.817023045,4.267124213,0.002646497,0.076089168,0.13929973,-0.160702514,0.177083014,0.165853228,0.171468121,0.058831991,1
266.914658,-1.956442096,4.190705184,0.16341684,-1.816394861,4.267126153,0.00257876,0.07604979,0.139620805,-0.160770342,0.177477381,0.166101011,0.171789196,0.058967705,1
266.91986,-1.956139433,4.190755089,0.16315466,-1.815768122,4.267128088,0.002511178,0.076010442,0.13994105,-0.160575901,0.177739752,0.166479129,0.17210944,0.039387519,1
266.925052,-1.955937649,4.190788306,0.16315466,-1.815142589,4.267130019,0.002443726,0.075987551,0.140360787,-0.160643482,0.178216172,0.166842183,0.172529177,0.039357198,1
266.930248,-1.955735864,4.190821523,0.162892481,-1.814516573,4.267131953,0.002376222,0.075964697,0.140779333,-0.160448755,0.178560208,0.167335239,0.172947723,0.039243907,1
266.935459,-1.955534071,4.190854688,0.162892481,-1.81388875,4.267133891,0.002308524,0.075941961,0.141198352,-0.160516258,0.179035715,0.16769777,0.173366742,0.039266513,1
266.940667,-1.955332279,4.190887852,0.162630301,-1.813261289,4.267135829,0.002240864,0.07591931,0.141619167,-0.160321778,0.17938194,0.168193175,0.173787558,0.039387519,1
266.945859,-1.955130477,4.190920964,0.162630301,-1.812635755,4.26713776,0.002173412,0.075896764,0.142039619,-0.160389437,0.179858768,0.168557251,0.174208009,0.029376556,1
266.95108,-1.954979126,4.190945797,0.162499211,-1.812006728,4.267139703,0.002105584,0.075882413,0.142508631,-0.160325799,0.180310312,0.16904373,0.174677021,0.029466859,1
266.956285,-1.954827771,4.190970611,0.162368122,-1.811379628,4.267141639,0.002037963,0.075868201,0.142981107,-0.160262538,0.18076537,0.169533626,0.175149498,0.019858225,1
266.961434,-1.954726866,4.19098714,0.162105942,-1.810759275,4.267143555,0.00197107,0.075862205,0.143502141,-0.160067979,0.18119512,0.170145942,0.175670531,0.029735363,1
266.966592,-1.954575502,4.191011895,0.161974852,-1.810137837,4.267145474,0.00190406,0.075848041,0.143966009,-0.160003783,0.181641054,0.170627745,0.176134399,0.038555807,1
266.971896,-1.954373679,4.191044874,0.161712673,-1.80949881,4.267147447,0.001835153,0.075825829,0.14438048,-0.159808613,0.181980153,0.171117588,0.176548871,0.019554408,1
266.977125,-1.954272763,4.191061337,0.161712673,-1.808868818,4.267149392,0.00176722,0.0758203,0.144913339,-0.15987752,0.182552994,0.171610465,0.177081729,0.029500866,1
266.982324,-1.954121389,4.191086032,0.161581583,-1.808242441,4.267151327,0.001699677,0.075806549,0.145386764,-0.159814363,0.183008592,0.172101718,0.177555155,0.019576872,1
266.987547,-1.954020471,4.191102482,0.161581583,-1.807613173,4.26715327,0.001631823,0.07580096,0.145907077,-0.159881906,0.183568265,0.172582671,0.178075468,0.009795938,1
266.992766,-1.953970012,4.191110707,0.161712673,-1.806984386,4.267155211,0.00156402,0.075803634,0.146480732,-0.16008085,0.184238718,0.173059527,0.178649122,0.019754637,1
266.997942,-1.953869096,4.19112717,0.161712673,-1.80636078,4.267157137,0.001496776,0.075798218,0.147003439,-0.160148653,0.184800742,0.173542918,0.17917183,0,1
267.003133,-1.953869096,4.19112717,0.161712673,-1.805735367,4.267159068,0.001429337,0.075809095,0.14762195,-0.160215897,0.185441998,0.174138684,0.179790341,0.0098204,1
267.008339,-1.953818638,4.191135401,0.161843763,-1.805108147,4.267161005,0.001361704,0.075811928,0.148191783,-0.160414425,0.186108262,0.174612085,0.180360173,0.019614425,1
267.013552,-1.953717724,4.191151878,0.161843763,-1.804480083,4.267162945,0.001293979,0.075806695,0.148712942,-0.160482059,0.186668471,0.175094193,0.180881332,0.009827951,1
267.018754,-1.953667267,4.191160116,0.161974852,-1.803853344,4.26716488,0.001226397,0.07580972,0.149285405,-0.160680873,0.187337317,0.175570275,0.181453796,0.009841193,1
267.023949,-1.953616811,4.191168361,0.162105942,-1.803227449,4.267166813,0.001158907,0.075812793,0.149856556,-0.160879545,0.188004731,0.176045163,0.182024947,0,1
267.029161,-1.953616811,4.191168361,0.162105942,-1.802599506,4.267168752,0.001091195,0.075824114,0.150477336,-0.160947036,0.188647935,0.176643518,0.182645727,0.012080577,1
267.033393,-1.953566357,4.191176612,0.162237032,-1.802089634,4.267170326,0.001036215,0.07582736,0.151049683,-0.161145837,0.189316436,0.177119711,0.183218073,0,1
267.03861,-1.953566357,4.191176612,0.162237032,-1.801461088,4.267172267,9.68E-04,0.075836711,0.151555388,-0.161200817,0.18984028,0.177607276,0.183723778,0.009862076,1
267.043794,-1.953515903,4.19118487,0.162368122,-1.800836518,4.267174196,9.01E-04,0.075840106,0.152128333,-0.161399683,0.190509264,0.178084183,0.184296723,0,1
267.048999,-1.953515903,4.19118487,0.162368122,-1.800209418,4.267176132,8.33E-04,0.075851717,0.152747796,-0.161467031,0.19115079,0.178681584,0.184916187,0,1
267.05421,-1.953515903,4.19118487,0.162368122,-1.799581595,4.267178071,7.66E-04,0.075863459,0.153369768,-0.161534652,0.191794829,0.179281488,0.185538159,0,1
267.058409,-1.953515903,4.19118487,0.162368122,-1.799075699,4.267179633,7.11E-04,0.0758753,0.153992456,-0.161602351,0.192439526,0.179882167,0.186160846,0,1
267.063589,-1.953515903,4.19118487,0.162368122,-1.798451611,4.26718156,6.44E-04,0.075884903,0.154494214,-0.161656902,0.192958957,0.180366253,0.186662605,0.00979031,1
267.068811,-1.95346545,4.191193135,0.162499211,-1.797822463,4.267183503,5.76E-04,0.075888592,0.155062738,-0.161855288,0.193622984,0.180839273,0.187231129,0,1
267.074031,-1.95346545,4.191193135,0.162499211,-1.797193556,4.267185445,5.08E-04,0.075900692,0.155686739,-0.161923129,0.194268805,0.181441453,0.187855129,0,1
267.079246,-1.95346545,4.191193135,0.162499211,-1.796565251,4.267187385,4.41E-04,0.075912872,0.156310499,-0.161990945,0.194914293,0.182043486,0.18847889,0.009863978,1
267.084429,-1.953414999,4.191201406,0.162630301,-1.795940802,4.267189313,3.73E-04,0.075916877,0.156883206,-0.162189785,0.195582416,0.182520777,0.189051596,0,1
267.08964,-1.953414999,4.191201406,0.162630301,-1.795312979,4.267191252,3.05E-04,0.075929136,0.157502544,-0.16225712,0.196223163,0.183118706,0.189670934,0.01962572,1
